,datetime,cpu0,cpu1,cpu2,ram,data_download,data_upload,cpuavg,state
7954,2022-10-20 16:02:03.914076,19.2,13.8,14.1,49.1,1.676421203,0.428268032,15.700000000000001,normal
7955,2022-10-20 16:02:06.061678,13.7,12.9,18.0,49.1,1.676423875,0.428272613,14.866666666666667,normal
7956,2022-10-20 16:02:08.176205,16.7,17.1,17.9,49.2,1.676423917,0.428272683,17.23333333333333,normal
7957,2022-10-20 16:02:10.361276,21.3,22.2,21.7,49.0,1.676428691,0.428286056,21.733333333333334,normal
7958,2022-10-20 16:02:12.515499,3.5,1.0,1.0,49.0,1.676428691,0.428286056,1.8333333333333333,idle
7959,2022-10-20 16:02:14.877316,1.0,2.0,1.5,49.0,1.676430266,0.428286283,1.5,idle
7960,2022-10-20 16:02:17.106707,7.5,6.7,8.5,49.0,1.676431544,0.428287763,7.566666666666666,normal
7961,2022-10-20 16:02:19.264961,14.5,19.2,17.2,48.6,1.676433306,0.428292166,16.96666666666667,normal
7962,2022-10-20 16:02:21.382376,26.6,23.8,32.3,48.8,1.679470978,0.428309688,27.566666666666666,normal
7963,2022-10-20 16:02:23.565808,16.5,15.8,15.7,48.8,1.679474114,0.428314582,16.0,normal
7964,2022-10-20 16:02:25.729140,15.9,15.2,15.7,48.8,1.679474198,0.428314652,15.6,normal
7965,2022-10-20 16:02:27.899601,17.1,15.2,16.2,48.8,1.67947626,0.428319604,16.166666666666668,normal
7966,2022-10-20 16:02:30.072672,14.9,11.4,12.4,48.8,1.679477074,0.428319604,12.9,normal
7967,2022-10-20 16:02:32.242021,17.3,15.8,16.6,48.9,1.679477074,0.428319604,16.566666666666666,normal
7968,2022-10-20 16:02:34.583609,15.8,17.1,14.3,48.9,1.679479,0.428325321,15.733333333333334,normal
7969,2022-10-20 16:02:36.890851,16.8,19.5,15.3,48.9,1.67947907,0.42832623,17.2,normal
7970,2022-10-20 16:02:39.053508,22.4,27.1,25.7,48.9,1.679489733,0.428333294,25.066666666666666,normal
7971,2022-10-20 16:02:41.164601,15.2,15.8,17.6,48.8,1.679492553,0.42833774,16.2,normal
7972,2022-10-20 16:02:43.314509,15.1,16.5,14.8,48.9,1.679496428,0.42834609,15.466666666666669,normal
7973,2022-10-20 16:02:45.479466,12.7,13.8,16.9,48.9,1.679497126,0.42834609,14.466666666666667,normal
7974,2022-10-20 16:02:47.664129,12.2,16.0,12.4,48.9,1.679499151,0.428352915,13.533333333333333,normal
7975,2022-10-20 16:02:49.998818,15.6,14.4,11.5,48.9,1.679499151,0.428352915,13.833333333333334,normal
7976,2022-10-20 16:02:52.145972,15.0,16.0,16.3,48.9,1.679499349,0.428353171,15.766666666666666,normal
7977,2022-10-20 16:02:54.264254,15.5,17.3,17.1,49.0,1.679501111,0.428357658,16.633333333333333,normal
7978,2022-10-20 16:02:56.440907,14.8,15.7,12.6,49.0,1.679501111,0.428357658,14.366666666666667,normal
7979,2022-10-20 16:02:58.894256,17.3,10.9,14.0,49.1,1.679502806,0.428362145,14.066666666666668,normal
7980,2022-10-20 16:03:00.987626,14.6,14.4,12.6,49.1,1.679503906,0.428362215,13.866666666666667,normal
7981,2022-10-20 16:03:03.127214,14.8,19.3,13.4,49.1,1.679506965,0.428367836,15.833333333333334,normal
7982,2022-10-20 16:03:05.285780,26.8,25.7,23.5,48.9,1.679507007,0.428367836,25.333333333333332,normal
7983,2022-10-20 16:03:07.389288,18.0,16.9,17.4,48.9,1.679507996,0.428372135,17.433333333333334,normal
7984,2022-10-20 16:03:09.580476,23.5,20.7,19.0,48.1,1.679508834,0.428372323,21.066666666666666,normal
7985,2022-10-20 16:03:11.737132,14.2,17.4,11.4,48.1,1.67951042,0.428374562,14.333333333333334,normal
7986,2022-10-20 16:03:13.876440,21.3,21.9,26.2,48.1,1.679521347,0.428381758,23.133333333333336,normal
7987,2022-10-20 16:03:16.005481,13.2,17.7,14.4,47.9,1.679521452,0.428381985,15.1,normal
7988,2022-10-20 16:03:18.182566,15.7,18.8,17.0,48.0,1.679525158,0.428390621,17.166666666666668,normal
7989,2022-10-20 16:03:20.515066,17.3,11.8,18.8,48.0,1.679525347,0.428390848,15.966666666666669,normal
7990,2022-10-20 16:03:22.683664,14.1,17.0,13.2,48.0,1.679527205,0.428395428,14.766666666666666,normal
7991,2022-10-20 16:03:24.892317,22.7,15.5,17.3,48.1,1.679527205,0.428395428,18.5,normal
7992,2022-10-20 16:03:27.056179,17.7,12.2,17.0,48.1,1.679527205,0.428395428,15.633333333333333,normal
7993,2022-10-20 16:03:29.219202,27.7,15.2,29.9,48.1,1.679538173,0.428403788,24.266666666666666,normal
7994,2022-10-20 16:03:31.333508,19.0,19.2,19.4,48.1,1.679538173,0.428403788,19.2,normal
7995,2022-10-20 16:03:33.558851,20.1,18.0,15.6,48.1,1.679539939,0.428409407,17.900000000000002,normal
7996,2022-10-20 16:03:35.776504,18.6,15.1,14.6,48.1,1.679540276,0.428409942,16.1,normal
7997,2022-10-20 16:03:38.041840,15.2,15.2,15.4,48.2,1.679542327,0.428414429,15.266666666666666,normal
7998,2022-10-20 16:03:40.204412,15.6,15.6,16.7,48.1,1.682845555,0.428430407,15.966666666666667,normal
7999,2022-10-20 16:03:42.392439,12.6,13.4,13.5,48.1,1.682846568,0.428434823,13.166666666666666,normal
8000,2022-10-20 16:03:44.573206,13.9,14.5,14.8,48.2,1.682848598,0.428435011,14.4,normal
8001,2022-10-20 16:03:46.970606,18.4,12.6,11.5,48.2,1.682851815,0.428435011,14.166666666666666,normal
8002,2022-10-20 16:03:49.056448,15.7,13.2,13.3,48.3,1.682854544,0.428441635,14.066666666666668,normal
8003,2022-10-20 16:03:51.215188,14.8,11.5,15.3,48.3,1.682854628,0.428441635,13.866666666666667,normal
8004,2022-10-20 16:03:53.359737,17.0,18.8,18.3,48.5,1.682857408,0.428446415,18.03333333333333,normal
8005,2022-10-20 16:03:55.488633,16.2,14.5,18.7,48.5,1.682857408,0.428446415,16.466666666666665,normal
8006,2022-10-20 16:03:57.655076,13.8,15.1,19.1,48.6,1.682859169,0.428450901,16.0,normal
8007,2022-10-20 16:03:59.816582,19.5,18.0,18.8,48.6,1.682859169,0.428450901,18.766666666666666,normal
8008,2022-10-20 16:04:01.935091,15.5,17.2,18.0,48.7,1.682859983,0.428450901,16.900000000000002,normal
8009,2022-10-20 16:04:04.132038,14.2,42.7,18.7,48.7,1.682870695,0.428460008,25.200000000000003,normal
8010,2022-10-20 16:04:06.422248,16.7,14.4,15.3,48.9,1.682871927,0.428460114,15.466666666666669,normal
8011,2022-10-20 16:04:08.814178,15.6,12.6,11.6,48.9,1.682873987,0.428464733,13.266666666666666,normal
8012,2022-10-20 16:04:11.002085,11.0,11.5,13.3,49.0,1.68287445,0.428465198,11.933333333333332,normal
8013,2022-10-20 16:04:13.111456,25.1,20.9,22.5,48.8,1.682876339,0.428469754,22.833333333333332,normal
8014,2022-10-20 16:04:15.293140,15.7,16.2,17.0,48.8,1.682878415,0.428469754,16.3,normal
8015,2022-10-20 16:04:17.462119,16.8,16.5,16.7,48.8,1.682882497,0.428477803,16.666666666666668,normal
8016,2022-10-20 16:04:19.643970,16.3,28.3,15.1,48.8,1.682893239,0.428482682,19.900000000000002,normal
8017,2022-10-20 16:04:21.864037,18.7,15.7,15.4,48.8,1.682894419,0.428482995,16.599999999999998,normal
8018,2022-10-20 16:04:24.037524,16.0,14.1,16.0,48.8,1.682896374,0.428487482,15.366666666666667,normal
8019,2022-10-20 16:04:26.204270,20.9,23.4,20.2,47.8,1.682897769,0.428487947,21.5,normal
8020,2022-10-20 16:04:28.355221,18.6,15.6,21.3,47.7,1.682899698,0.428492434,18.5,normal
8021,2022-10-20 16:04:30.491304,15.1,14.4,16.0,47.7,1.682900862,0.428492504,15.166666666666666,normal
8022,2022-10-20 16:04:32.658369,11.9,12.4,16.0,47.7,1.682905208,0.428497085,13.433333333333332,normal
8023,2022-10-20 16:04:34.864008,14.5,15.5,12.0,47.8,1.682908109,0.428501668,14.0,normal
8024,2022-10-20 16:04:37.190560,12.0,14.8,14.0,47.9,1.682908151,0.428501668,13.6,normal
8025,2022-10-20 16:04:39.353383,20.0,21.1,21.0,48.0,1.682910049,0.428506476,20.7,normal
8026,2022-10-20 16:04:41.473492,16.6,14.1,15.6,48.0,1.682910049,0.428506878,15.433333333333335,normal
8027,2022-10-20 16:04:43.675760,13.6,14.7,15.2,48.0,1.68291181,0.428511364,14.5,normal
8028,2022-10-20 16:04:45.833050,13.6,14.7,15.5,48.0,1.682912784,0.428511364,14.6,normal
8029,2022-10-20 16:04:48.019559,14.2,17.7,14.0,48.0,1.682916413,0.428521318,15.299999999999999,normal
8030,2022-10-20 16:04:50.185091,18.1,14.6,11.7,48.0,1.682919539,0.428521506,14.800000000000002,normal
8031,2022-10-20 16:04:52.454399,17.2,20.5,20.9,48.0,1.682923153,0.428526061,19.533333333333335,normal
8032,2022-10-20 16:04:54.878557,22.0,31.0,15.8,48.1,1.682933111,0.428529516,22.933333333333334,normal
8033,2022-10-20 16:04:57.070570,15.1,19.2,14.4,48.1,1.682934586,0.428529829,16.23333333333333,normal
8034,2022-10-20 16:04:59.260265,16.7,13.0,17.1,48.2,1.685413864,0.428544807,15.6,normal
8035,2022-10-20 16:05:01.542565,15.1,15.0,14.5,48.3,1.685414159,0.428545272,14.866666666666667,normal
8036,2022-10-20 16:05:03.712295,15.1,12.5,16.0,48.4,1.685417812,0.428554342,14.533333333333333,normal
8037,2022-10-20 16:05:05.904204,16.2,13.8,14.4,48.4,1.68541887,0.428554412,14.799999999999999,normal
8038,2022-10-20 16:05:08.062894,15.3,15.6,13.7,48.5,1.685421263,0.428559125,14.866666666666665,normal
8039,2022-10-20 16:05:10.276818,15.3,15.2,14.2,48.6,1.685422115,0.428560034,14.9,normal
8040,2022-10-20 16:05:12.435670,28.8,19.4,28.9,48.6,1.685432935,0.428566816,25.7,normal
8041,2022-10-20 16:05:14.538931,13.3,15.9,16.6,48.6,1.68543561,0.428567776,15.266666666666667,normal
8042,2022-10-20 16:05:16.686354,11.2,11.1,15.4,48.7,1.685436943,0.428568241,12.566666666666665,normal
8043,2022-10-20 16:05:19.103988,12.4,13.8,10.0,48.7,1.685440725,0.428578315,12.066666666666668,normal
8044,2022-10-20 16:05:21.226198,16.7,12.4,15.5,48.8,1.685440725,0.428578315,14.866666666666667,normal
8045,2022-10-20 16:05:23.583052,17.9,15.8,17.3,48.9,1.685445359,0.428585765,17.0,normal
8046,2022-10-20 16:05:25.756303,21.3,15.8,16.5,49.0,1.68544683,0.42858638,17.866666666666667,normal
8047,2022-10-20 16:05:27.956045,15.3,10.1,15.1,49.0,1.685449788,0.428590961,13.5,normal
8048,2022-10-20 16:05:30.100150,17.4,15.0,19.3,49.0,1.685449914,0.428590961,17.233333333333334,normal
8049,2022-10-20 16:05:32.225218,10.6,15.9,16.0,49.0,1.685449914,0.428590961,14.166666666666666,normal
8050,2022-10-20 16:05:34.389349,16.5,16.8,15.9,48.9,1.685453435,0.428600031,16.4,normal
8051,2022-10-20 16:05:36.557547,19.7,17.6,17.3,48.8,1.685453435,0.428600031,18.2,normal
8052,2022-10-20 16:05:38.851572,18.3,13.7,17.0,48.8,1.685455362,0.428604743,16.333333333333332,normal
8053,2022-10-20 16:05:41.018257,19.0,23.1,20.1,47.9,1.685455404,0.428604813,20.733333333333334,normal
8054,2022-10-20 16:05:43.240222,14.7,15.3,12.9,47.9,1.685457637,0.428609654,14.299999999999999,normal
8055,2022-10-20 16:05:45.487387,15.8,17.4,15.4,47.9,1.68545981,0.428611893,16.2,normal
8056,2022-10-20 16:05:47.646264,20.1,33.2,27.6,47.9,1.685472449,0.428619901,26.96666666666667,normal
8057,2022-10-20 16:05:49.793592,15.4,16.4,16.9,47.9,1.685475289,0.428624672,16.23333333333333,normal
8058,2022-10-20 16:05:51.922179,15.0,14.7,15.6,47.9,1.68547571,0.428625137,15.1,normal
8059,2022-10-20 16:05:54.244117,4.0,2.0,3.0,47.9,1.68547856,0.428631894,3.0,idle
8060,2022-10-20 16:05:56.396519,1.5,1.5,1.0,47.9,1.68547856,0.428631894,1.3333333333333333,idle
8061,2022-10-20 16:05:58.528132,2.5,4.5,1.5,48.0,1.685478707,0.428632191,2.8333333333333335,idle
8062,2022-10-20 16:06:00.709259,0.5,0.0,1.0,48.0,1.685478707,0.428632191,0.5,idle
8063,2022-10-20 16:06:02.866227,1.0,4.5,2.5,48.0,1.685487817,0.428635583,2.6666666666666665,idle
8064,2022-10-20 16:06:05.007098,0.5,0.0,2.5,48.0,1.685487817,0.428635583,1.0,idle
8065,2022-10-20 16:06:07.162596,1.5,0.5,1.0,47.7,1.685487817,0.428635583,1.0,idle
8066,2022-10-20 16:06:09.459241,1.5,2.0,2.0,47.8,1.685489596,0.428636048,1.8333333333333333,idle
8067,2022-10-20 16:06:11.549201,0.5,1.0,0.5,47.8,1.685489858,0.428636048,0.6666666666666666,idle
8068,2022-10-20 16:06:13.717227,0.5,1.0,0.5,47.8,1.685491995,0.428636275,0.6666666666666666,idle
8069,2022-10-20 16:06:15.907740,1.5,0.5,3.5,47.8,1.685492121,0.428636275,1.8333333333333333,idle
8070,2022-10-20 16:06:18.058524,1.0,1.5,1.0,47.8,1.685492489,0.428636463,1.1666666666666667,idle
8071,2022-10-20 16:06:20.186219,0.0,1.0,0.5,47.8,1.685495415,0.428636463,0.5,idle
8072,2022-10-20 16:06:22.508488,2.5,1.5,2.0,47.8,1.685495712,0.42863669,2.0,idle
8073,2022-10-20 16:06:25.110787,1.5,1.5,1.5,47.8,1.685495712,0.42863669,1.5,idle
8074,2022-10-20 16:06:27.213267,0.5,0.5,1.0,47.8,1.685495712,0.42863669,0.6666666666666666,idle
8075,2022-10-20 16:06:29.361344,1.5,1.0,1.0,47.8,1.685495712,0.42863669,1.1666666666666667,idle
8076,2022-10-20 16:06:31.494560,1.0,1.5,0.5,47.8,1.685495712,0.42863669,1.0,idle
8077,2022-10-20 16:06:33.600736,2.0,4.0,0.5,47.8,1.685495754,0.42863676,2.1666666666666665,idle
8078,2022-10-20 16:06:35.754082,1.5,1.0,0.5,47.8,1.685495754,0.42863676,1.0,idle
8079,2022-10-20 16:06:37.873432,1.5,1.0,31.8,47.8,1.685504725,0.428640152,11.433333333333332,normal
8080,2022-10-20 16:06:40.177208,0.5,0.0,1.0,47.8,1.685506167,0.428640152,0.5,idle
8081,2022-10-20 16:06:42.290400,1.0,0.5,1.0,47.8,1.685508377,0.428640152,0.8333333333333334,idle
8082,2022-10-20 16:06:44.457330,2.5,3.0,1.5,47.8,1.685509647,0.428641374,2.3333333333333335,idle
8083,2022-10-20 16:06:46.630243,1.0,0.0,0.5,47.8,1.685509731,0.428641374,0.5,idle
8084,2022-10-20 16:06:49.106836,0.5,0.5,1.5,47.8,1.685509731,0.428641374,0.8333333333333334,idle
8085,2022-10-20 16:06:51.229778,0.5,0.0,0.5,47.8,1.685509773,0.428641444,0.3333333333333333,idle
8086,2022-10-20 16:06:53.393833,1.0,7.5,1.5,47.8,1.685519575,0.428646336,3.3333333333333335,idle
8087,2022-10-20 16:06:55.613384,3.0,1.5,4.5,47.9,1.685520734,0.428646876,3.0,idle
8088,2022-10-20 16:06:57.799724,0.5,1.0,1.5,47.9,1.685521016,0.428646994,1.0,idle
8089,2022-10-20 16:06:59.977541,0.5,0.5,0.5,47.9,1.685521671,0.428647757,0.5,idle
8090,2022-10-20 16:07:02.150206,0.5,1.0,0.5,47.9,1.685521671,0.428647757,0.6666666666666666,idle
8091,2022-10-20 16:07:04.427395,2.5,1.5,1.0,47.9,1.685523041,0.428648055,1.6666666666666667,idle
8092,2022-10-20 16:07:06.611153,2.5,1.5,0.5,47.9,1.685523167,0.428648055,1.5,idle
8093,2022-10-20 16:07:08.781018,0.5,0.5,1.0,47.9,1.685523167,0.428648055,0.6666666666666666,idle
8094,2022-10-20 16:07:10.992104,0.5,1.0,1.0,47.9,1.685523167,0.428648055,0.8333333333333334,idle
8095,2022-10-20 16:07:13.197439,0.5,1.0,0.5,47.9,1.685523272,0.428648282,0.6666666666666666,idle
8096,2022-10-20 16:07:15.353484,2.5,1.0,0.5,47.9,1.685523272,0.428648282,1.3333333333333333,idle
8097,2022-10-20 16:07:17.534728,4.0,0.5,1.5,47.8,1.685523272,0.428648282,2.0,idle
8098,2022-10-20 16:07:19.688636,0.5,0.5,1.0,47.8,1.68552407,0.428648282,0.6666666666666666,idle
8099,2022-10-20 16:07:22.083683,0.5,1.5,0.0,47.8,1.685524175,0.428648509,0.6666666666666666,idle
8100,2022-10-20 16:07:24.245800,1.0,0.5,1.0,47.7,1.685525275,0.428648509,0.8333333333333334,idle
8101,2022-10-20 16:07:26.426706,1.0,1.0,0.0,47.7,1.685525443,0.428648579,0.6666666666666666,idle
8102,2022-10-20 16:07:28.585277,3.0,9.0,1.0,47.8,1.68553336,0.428651658,4.333333333333333,idle
8103,2022-10-20 16:07:30.766030,0.0,0.0,0.5,47.8,1.685534553,0.428651971,0.16666666666666666,idle
8104,2022-10-20 16:07:32.935732,2.0,1.0,1.5,47.8,1.685534553,0.428651971,1.5,idle
8105,2022-10-20 16:07:35.124734,3.0,0.0,0.5,47.8,1.685534848,0.428652436,1.1666666666666667,idle
8106,2022-10-20 16:07:37.294081,0.0,0.5,2.5,47.7,1.685534848,0.428652436,1.0,idle
8107,2022-10-20 16:07:39.490037,1.5,1.0,2.0,47.7,1.685534848,0.428652436,1.5,idle
8108,2022-10-20 16:07:41.677801,1.0,1.0,2.0,47.7,1.685534848,0.428652436,1.3333333333333333,idle
8109,2022-10-20 16:07:44.083227,1.0,1.0,1.0,47.7,1.685535665,0.428653463,1.0,idle
8110,2022-10-20 16:07:46.338225,0.5,1.5,1.0,47.7,1.685545306,0.42865604,1.0,idle
8111,2022-10-20 16:07:48.488865,1.5,1.5,0.5,47.7,1.685545348,0.42865604,1.1666666666666667,idle
8112,2022-10-20 16:07:50.615804,2.0,1.0,3.5,47.8,1.685545814,0.428656732,2.1666666666666665,idle
8113,2022-10-20 16:07:52.773541,1.0,1.5,0.0,47.8,1.685545977,0.428656955,0.8333333333333334,idle
8114,2022-10-20 16:07:54.888033,1.0,1.0,3.0,47.8,1.685546082,0.428657182,1.6666666666666667,idle
8115,2022-10-20 16:07:57.068308,0.5,1.0,1.0,47.8,1.685546082,0.428657182,0.8333333333333334,idle
8116,2022-10-20 16:07:59.248967,1.5,0.0,2.0,47.8,1.685546082,0.428657182,1.1666666666666667,idle
8117,2022-10-20 16:08:01.426842,1.5,3.6,1.5,47.8,1.685546124,0.428657252,2.1999999999999997,idle
8118,2022-10-20 16:08:03.596578,0.5,0.0,1.5,47.8,1.685547182,0.428657252,0.6666666666666666,idle
8119,2022-10-20 16:08:05.713767,2.0,0.0,0.0,47.8,1.685547964,0.428657252,0.6666666666666666,idle
8120,2022-10-20 16:08:07.869658,1.5,0.0,0.5,47.8,1.685548334,0.428657252,0.6666666666666666,idle
8121,2022-10-20 16:08:10.040463,0.5,0.5,0.5,47.8,1.685548334,0.428657252,0.5,idle
8122,2022-10-20 16:08:12.333595,1.0,0.5,0.5,47.8,1.685548334,0.428657252,0.6666666666666666,idle
8123,2022-10-20 16:08:14.466954,2.5,1.5,4.0,47.8,1.685548466,0.428657597,2.6666666666666665,idle
8124,2022-10-20 16:08:16.559287,0.5,0.5,0.5,47.8,1.685548466,0.428657597,0.5,idle
8125,2022-10-20 16:08:18.729291,1.0,1.5,0.5,47.8,1.685549965,0.428658684,1.0,idle
8126,2022-10-20 16:08:20.901896,16.6,2.0,0.5,47.8,1.685559281,0.428662319,6.366666666666667,normal
8127,2022-10-20 16:08:23.071597,0.0,1.0,1.5,47.8,1.685560297,0.428662319,0.8333333333333334,idle
8128,2022-10-20 16:08:25.252172,2.5,2.0,2.0,47.8,1.685560423,0.428662538,2.1666666666666665,idle
8129,2022-10-20 16:08:27.425594,1.0,0.0,1.5,47.8,1.685560802,0.428662784,0.8333333333333334,idle
8130,2022-10-20 16:08:29.722427,1.0,1.5,0.0,47.8,1.685560802,0.428662784,0.8333333333333334,idle
8131,2022-10-20 16:08:31.827895,0.0,1.0,0.0,47.8,1.685560802,0.428662784,0.3333333333333333,idle
8132,2022-10-20 16:08:33.997779,1.0,0.5,0.5,47.8,1.685560844,0.428662854,0.6666666666666666,idle
8133,2022-10-20 16:08:36.169708,1.0,17.0,16.9,47.8,1.685569822,0.42866634,11.633333333333333,normal
8134,2022-10-20 16:08:38.265646,2.5,2.0,2.5,47.8,1.685569954,0.42866634,2.3333333333333335,idle
8135,2022-10-20 16:08:40.426408,0.5,0.5,0.5,47.8,1.685569954,0.42866634,0.5,idle
8136,2022-10-20 16:08:42.606995,0.5,0.0,1.5,47.8,1.685571265,0.428666805,0.6666666666666666,idle
8137,2022-10-20 16:08:44.768721,1.0,0.5,2.5,47.8,1.685571851,0.42866715,1.3333333333333333,idle
8138,2022-10-20 16:08:46.968790,1.5,0.5,1.5,47.8,1.685571935,0.42866715,1.1666666666666667,idle
8139,2022-10-20 16:08:49.116136,1.0,1.0,0.5,47.8,1.685571935,0.42866715,0.8333333333333334,idle
8140,2022-10-20 16:08:51.274774,2.5,0.5,1.0,47.8,1.685571935,0.42866715,1.3333333333333333,idle
8141,2022-10-20 16:08:53.392269,0.5,0.0,0.5,47.8,1.685572448,0.428667901,0.3333333333333333,idle
8142,2022-10-20 16:08:55.564183,1.0,0.0,0.0,47.8,1.685572448,0.428667901,0.3333333333333333,idle
8143,2022-10-20 16:08:57.742649,1.0,0.0,0.5,47.8,1.685572448,0.428667901,0.5,idle
8144,2022-10-20 16:09:00.009533,0.5,0.0,1.5,47.8,1.685572448,0.428667901,0.6666666666666666,idle
8145,2022-10-20 16:09:02.194177,0.0,0.5,2.0,47.8,1.685572448,0.428667901,0.8333333333333334,idle
8146,2022-10-20 16:09:04.392944,3.5,2.0,2.5,47.8,1.685572584,0.428667901,2.6666666666666665,idle
8147,2022-10-20 16:09:06.654145,12.2,15.4,13.4,47.9,1.685576087,0.428675233,13.666666666666666,normal
8148,2022-10-20 16:09:08.754454,20.2,15.7,21.7,47.9,1.685577353,0.428675303,19.2,normal
8149,2022-10-20 16:09:10.891448,27.6,19.1,25.2,47.9,1.68558527,0.428678382,23.96666666666667,normal
8150,2022-10-20 16:09:13.060406,17.2,16.2,17.6,47.9,1.68558846,0.428683418,17.0,normal
8151,2022-10-20 16:09:15.375517,16.8,15.3,17.8,47.9,1.686359126,0.42868626,16.633333333333336,normal
8152,2022-10-20 16:09:17.538232,14.2,13.5,12.4,47.9,1.68636128,0.428691306,13.366666666666667,normal
8153,2022-10-20 16:09:19.857698,11.5,14.1,12.0,47.9,1.68636128,0.428691306,12.533333333333333,normal
8154,2022-10-20 16:09:22.042290,19.0,11.6,14.8,47.9,1.686363369,0.428697126,15.133333333333335,normal
8155,2022-10-20 16:09:24.205984,16.0,15.4,13.6,48.0,1.686364469,0.428697126,15.0,normal
8156,2022-10-20 16:09:26.313703,17.1,16.1,13.0,48.0,1.686367971,0.428703852,15.4,normal
8157,2022-10-20 16:09:28.461722,34.7,15.2,24.6,48.1,1.686376914,0.428706429,24.833333333333332,normal
8158,2022-10-20 16:09:30.764207,17.8,13.8,12.4,48.1,1.686376914,0.428706429,14.666666666666666,normal
8159,2022-10-20 16:09:32.931056,14.3,15.0,17.6,48.2,1.686378969,0.42871138,15.633333333333335,normal
8160,2022-10-20 16:09:35.146346,17.9,18.3,16.6,48.2,1.686378969,0.42871138,17.6,normal
8161,2022-10-20 16:09:37.332188,20.8,16.9,17.4,48.3,1.686381722,0.428722264,18.366666666666667,normal
8162,2022-10-20 16:09:39.486173,24.4,20.5,21.3,48.5,1.68638256,0.428722452,22.066666666666666,normal
8163,2022-10-20 16:09:41.916178,40.1,35.8,42.0,48.7,1.686385408,0.428735169,39.300000000000004,high
8164,2022-10-20 16:09:44.103639,17.7,13.5,15.8,48.8,1.686387991,0.428735427,15.666666666666666,normal
8165,2022-10-20 16:09:46.270387,16.8,10.8,13.0,48.9,1.686388075,0.428735427,13.533333333333333,normal
8166,2022-10-20 16:09:48.429211,18.9,15.2,16.8,49.0,1.686390047,0.428740047,16.966666666666665,normal
8167,2022-10-20 16:09:50.535661,23.9,28.1,18.4,48.9,1.686390047,0.428740047,23.46666666666667,normal
8168,2022-10-20 16:09:52.691781,16.8,14.4,15.8,48.9,1.686391905,0.428744758,15.666666666666666,normal
8169,2022-10-20 16:09:54.799971,20.0,11.9,11.3,48.9,1.686391971,0.428744758,14.4,normal
8170,2022-10-20 16:09:56.952911,13.5,13.0,13.5,48.9,1.686394655,0.428753643,13.333333333333334,normal
8171,2022-10-20 16:09:59.033931,15.5,11.7,14.9,48.7,1.686395657,0.428753843,14.033333333333333,normal
8172,2022-10-20 16:10:01.195593,16.7,13.7,13.3,48.7,1.686395657,0.428753945,14.566666666666668,normal
8173,2022-10-20 16:10:03.376293,25.7,18.5,28.5,48.8,1.686407655,0.428761816,24.233333333333334,normal
8174,2022-10-20 16:10:05.545995,14.5,13.8,15.4,48.8,1.686408051,0.428761816,14.566666666666668,normal
8175,2022-10-20 16:10:07.693063,17.2,12.9,13.6,48.8,1.686410382,0.428767876,14.566666666666668,normal
8176,2022-10-20 16:10:09.801878,21.4,13.8,19.3,47.8,1.686410382,0.428767876,18.166666666666668,normal
8177,2022-10-20 16:10:11.953710,16.5,10.7,13.5,47.8,1.686411305,0.428774313,13.566666666666668,normal
8178,2022-10-20 16:10:14.116797,17.4,12.4,13.4,47.8,1.686412626,0.428774841,14.399999999999999,normal
8179,2022-10-20 16:10:16.269245,14.8,10.2,15.7,47.8,1.686412668,0.428774911,13.566666666666668,normal
8180,2022-10-20 16:10:18.388930,19.5,21.8,13.9,47.9,1.686423364,0.428782884,18.4,normal
8181,2022-10-20 16:10:20.568087,15.6,12.5,12.0,47.9,1.686423496,0.428782884,13.366666666666667,normal
